
==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
🔄 Ripresa dall'ultimo checkpoint trovato in output_dir...

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0248, 'train_samples_per_second': 64428.014, 'train_steps_per_second': 16107.004, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
Trovati 6 checkpoint in qwen-sft-clean. Ripresa dal training...
{'train_runtime': 0.0083, 'train_samples_per_second': 191904.101, 'train_steps_per_second': 47976.025, 'train_loss': 0.0, 'epoch': 3.0}
✅ GRPO V2 (Full Train) Completato!

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test

==================================================
🚀 RIPRESA GRPO V2 (Senza Early Stopping, 2 Epoche)
==================================================
📊 Dataset caricato: 800 train, 100 test
📝 Inizio training GRPO da zero (con conoscenza SFT caricata)...
{'loss': -0.0093, 'grad_norm': 0.0, 'learning_rate': 9.95e-07, 'num_tokens': 10499.0, 'completions/mean_length': 95.275, 'completions/min_length': 57.6, 'completions/max_length': 155.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 95.275, 'completions/min_terminated_length': 57.6, 'completions/max_terminated_length': 155.2, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.5292246341705322, 'rewards/semantic_consistency_reward/mean': 0.06999999433755874, 'rewards/semantic_consistency_reward/std': 0.2826575577259064, 'rewards/conditional_perplexity_reward/mean': 0.14077221006155013, 'rewards/conditional_perplexity_reward/std': 0.040789563581347464, 'reward': 1.160772156715393, 'reward_std': 2.698497211933136, 'frac_reward_zero_std': 0.0, 'entropy': 1.518035750091076, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.19370185999651, 'epoch': 0.01}
{'loss': -0.0458, 'grad_norm': 0.0, 'learning_rate': 1.2e-07, 'num_tokens': 1483510.0, 'completions/mean_length': 91.75, 'completions/min_length': 56.8, 'completions/max_length': 141.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 89.07857208251953, 'completions/min_terminated_length': 56.8, 'completions/max_terminated_length': 131.4, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.725, 'rewards/strict_format_and_content_reward/std': 0.6397500038146973, 'rewards/semantic_consistency_reward/mean': 0.0649999961256981, 'rewards/semantic_consistency_reward/std': 0.28092471361160276, 'rewards/conditional_perplexity_reward/mean': 0.15697309672832488, 'rewards/conditional_perplexity_reward/std': 0.041251078620553015, 'reward': 1.8219730496406554, 'reward_std': 1.2327868677675724, 'frac_reward_zero_std': 0.0, 'entropy': 1.4759677052497864, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 77.38194197999546, 'epoch': 1.76}
{'loss': 0.0491, 'grad_norm': 0.0, 'learning_rate': 1.1375e-07, 'num_tokens': 1493865.0, 'completions/mean_length': 94.475, 'completions/min_length': 60.4, 'completions/max_length': 150.0, 'completions/clipped_ratio': 0.05, 'completions/mean_terminated_length': 89.32857360839844, 'completions/min_terminated_length': 60.4, 'completions/max_terminated_length': 125.0, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.4, 'rewards/strict_format_and_content_reward/std': 1.3170926094055175, 'rewards/semantic_consistency_reward/mean': -0.03500000238418579, 'rewards/semantic_consistency_reward/std': 0.1535950005054474, 'rewards/conditional_perplexity_reward/mean': 0.1443992257118225, 'rewards/conditional_perplexity_reward/std': 0.04135523624718189, 'reward': 1.2593991994857787, 'reward_std': 2.094518783688545, 'frac_reward_zero_std': 0.0, 'entropy': 1.59899083673954, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 79.5522115199943, 'epoch': 1.77}
{'loss': -0.083, 'grad_norm': 0.0, 'learning_rate': 1.0749999999999999e-07, 'num_tokens': 1504392.0, 'completions/mean_length': 94.275, 'completions/min_length': 50.4, 'completions/max_length': 154.2, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 91.4500015258789, 'completions/min_terminated_length': 50.4, 'completions/max_terminated_length': 138.8, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.475, 'rewards/strict_format_and_content_reward/std': 1.0899534702301026, 'rewards/semantic_consistency_reward/mean': 0.10999999046325684, 'rewards/semantic_consistency_reward/std': 0.2219395160675049, 'rewards/conditional_perplexity_reward/mean': 0.15517914891242982, 'rewards/conditional_perplexity_reward/std': 0.05294512510299683, 'reward': 1.490179181098938, 'reward_std': 1.9609974138438702, 'frac_reward_zero_std': 0.0, 'entropy': 1.5111367389559747, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 81.74480284002493, 'epoch': 1.79}
{'loss': -0.0829, 'grad_norm': 0.0, 'learning_rate': 1.0125e-07, 'num_tokens': 1515159.0, 'completions/mean_length': 96.275, 'completions/min_length': 58.8, 'completions/max_length': 146.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 96.275, 'completions/min_terminated_length': 58.8, 'completions/max_terminated_length': 146.6, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.7, 'rewards/strict_format_and_content_reward/std': 0.6585463047027588, 'rewards/semantic_consistency_reward/mean': 0.08999999463558198, 'rewards/semantic_consistency_reward/std': 0.17818886637687684, 'rewards/conditional_perplexity_reward/mean': 0.16121045351028443, 'rewards/conditional_perplexity_reward/std': 0.06436745710670948, 'reward': 1.7012105345726014, 'reward_std': 1.3537032902240753, 'frac_reward_zero_std': 0.0, 'entropy': 1.4317598968744278, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 79.02965996001149, 'epoch': 1.8}
{'loss': 0.033, 'grad_norm': 0.0, 'learning_rate': 9.499999999999999e-08, 'num_tokens': 1525398.0, 'completions/mean_length': 93.075, 'completions/min_length': 57.0, 'completions/max_length': 138.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 90.43571472167969, 'completions/min_terminated_length': 57.0, 'completions/max_terminated_length': 136.0, 'rewards/lazy_penalty_reward/mean': -0.625, 'rewards/lazy_penalty_reward/std': 1.2793734788894653, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.4261703968048096, 'rewards/semantic_consistency_reward/mean': 0.0899999976158142, 'rewards/semantic_consistency_reward/std': 0.09856107831001282, 'rewards/conditional_perplexity_reward/mean': 0.1399049386382103, 'rewards/conditional_perplexity_reward/std': 0.05335327237844467, 'reward': 0.9299049556255341, 'reward_std': 2.6682297252118587, 'frac_reward_zero_std': 0.0, 'entropy': 1.5413011476397513, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 74.23100281998632, 'epoch': 1.81}
{'eval_loss': -0.04177864268422127, 'eval_runtime': 3040.7816, 'eval_samples_per_second': 0.033, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1525398.0, 'eval_completions/mean_length': 92.97, 'eval_completions/min_length': 58.2, 'eval_completions/max_length': 138.36, 'eval_completions/clipped_ratio': 0.0075, 'eval_completions/mean_terminated_length': 92.09285751342773, 'eval_completions/min_terminated_length': 58.2, 'eval_completions/max_terminated_length': 134.12, 'eval_rewards/lazy_penalty_reward/mean': -0.325, 'eval_rewards/lazy_penalty_reward/std': 0.7373576259613037, 'eval_rewards/strict_format_and_content_reward/mean': 1.4625, 'eval_rewards/strict_format_and_content_reward/std': 1.087635327577591, 'eval_rewards/semantic_consistency_reward/mean': 0.08099999710917473, 'eval_rewards/semantic_consistency_reward/std': 0.23193401217460632, 'eval_rewards/conditional_perplexity_reward/mean': 0.15035527527332307, 'eval_rewards/conditional_perplexity_reward/std': 0.050496148467063906, 'eval_reward': 1.3688552421331406, 'eval_reward_std': 1.9332124891132116, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5997979903221131, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.81}
{'loss': -0.0778, 'grad_norm': 0.0, 'learning_rate': 8.875e-08, 'num_tokens': 1535608.0, 'completions/mean_length': 90.55, 'completions/min_length': 56.6, 'completions/max_length': 139.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 90.55, 'completions/min_terminated_length': 56.6, 'completions/max_terminated_length': 139.6, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.475, 'rewards/strict_format_and_content_reward/std': 1.2949423789978027, 'rewards/semantic_consistency_reward/mean': 0.04999999850988388, 'rewards/semantic_consistency_reward/std': 0.31499016284942627, 'rewards/conditional_perplexity_reward/mean': 0.13407580107450484, 'rewards/conditional_perplexity_reward/std': 0.04552838318049908, 'reward': 1.5340758085250854, 'reward_std': 1.8443458914756774, 'frac_reward_zero_std': 0.0, 'entropy': 1.636006808280945, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 75.11111648001243, 'epoch': 1.82}
{'loss': -0.0333, 'grad_norm': 0.0, 'learning_rate': 8.25e-08, 'num_tokens': 1545830.0, 'completions/mean_length': 90.05, 'completions/min_length': 55.8, 'completions/max_length': 156.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 87.13214416503907, 'completions/min_terminated_length': 55.8, 'completions/max_terminated_length': 138.4, 'rewards/lazy_penalty_reward/mean': -0.5, 'rewards/lazy_penalty_reward/std': 1.1700168609619142, 'rewards/strict_format_and_content_reward/mean': 1.275, 'rewards/strict_format_and_content_reward/std': 1.6415671586990357, 'rewards/semantic_consistency_reward/mean': 0.0899999976158142, 'rewards/semantic_consistency_reward/std': 0.1813831388950348, 'rewards/conditional_perplexity_reward/mean': 0.14968912601470946, 'rewards/conditional_perplexity_reward/std': 0.047518644481897354, 'reward': 1.0146891355514527, 'reward_std': 2.856651932746172, 'frac_reward_zero_std': 0.0, 'entropy': 1.5753474891185761, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.48249737999868, 'epoch': 1.84}
{'loss': -0.0847, 'grad_norm': 0.0, 'learning_rate': 7.625e-08, 'num_tokens': 1556109.0, 'completions/mean_length': 89.575, 'completions/min_length': 54.8, 'completions/max_length': 142.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 89.575, 'completions/min_terminated_length': 54.8, 'completions/max_terminated_length': 142.6, 'rewards/lazy_penalty_reward/mean': 0.0, 'rewards/lazy_penalty_reward/std': 0.0, 'rewards/strict_format_and_content_reward/mean': 1.8, 'rewards/strict_format_and_content_reward/std': 0.44967901706695557, 'rewards/semantic_consistency_reward/mean': 0.1299999937415123, 'rewards/semantic_consistency_reward/std': 0.31350080370903016, 'rewards/conditional_perplexity_reward/mean': 0.13432641923427582, 'rewards/conditional_perplexity_reward/std': 0.042752695828676225, 'reward': 2.0643264293670653, 'reward_std': 0.7556094765663147, 'frac_reward_zero_std': 0.0, 'entropy': 1.5767349168658256, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 76.31127148004016, 'epoch': 1.85}
{'loss': 0.0187, 'grad_norm': 0.0, 'learning_rate': 7e-08, 'num_tokens': 1567046.0, 'completions/mean_length': 97.925, 'completions/min_length': 62.8, 'completions/max_length': 160.6, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 95.13571472167969, 'completions/min_terminated_length': 62.8, 'completions/max_terminated_length': 142.8, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 0.8164634466171264, 'rewards/strict_format_and_content_reward/mean': 1.45, 'rewards/strict_format_and_content_reward/std': 1.2496466755867004, 'rewards/semantic_consistency_reward/mean': 0.059999994933605194, 'rewards/semantic_consistency_reward/std': 0.1682656705379486, 'rewards/conditional_perplexity_reward/mean': 0.15174422562122344, 'rewards/conditional_perplexity_reward/std': 0.048518973588943484, 'reward': 1.28674418926239, 'reward_std': 2.170596069097519, 'frac_reward_zero_std': 0.0, 'entropy': 1.5795534491539, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 85.13639451999916, 'epoch': 1.86}
{'loss': -0.0557, 'grad_norm': 0.0, 'learning_rate': 6.375e-08, 'num_tokens': 1577461.0, 'completions/mean_length': 89.075, 'completions/min_length': 49.2, 'completions/max_length': 140.4, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 86.2, 'completions/min_terminated_length': 49.2, 'completions/max_terminated_length': 129.6, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.46291003227233884, 'rewards/strict_format_and_content_reward/mean': 1.35, 'rewards/strict_format_and_content_reward/std': 1.2829171180725099, 'rewards/semantic_consistency_reward/mean': 0.07999999523162842, 'rewards/semantic_consistency_reward/std': 0.08684962391853332, 'rewards/conditional_perplexity_reward/mean': 0.13378861099481582, 'rewards/conditional_perplexity_reward/std': 0.03566751405596733, 'reward': 1.313788652420044, 'reward_std': 1.81330164372921, 'frac_reward_zero_std': 0.0, 'entropy': 1.4929913267493249, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 75.91382812001976, 'epoch': 1.88}
{'eval_loss': -0.03212318941950798, 'eval_runtime': 3081.3658, 'eval_samples_per_second': 0.032, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1577461.0, 'eval_completions/mean_length': 93.6775, 'eval_completions/min_length': 59.34, 'eval_completions/max_length': 140.4, 'eval_completions/clipped_ratio': 0.015, 'eval_completions/mean_terminated_length': 92.08571487426758, 'eval_completions/min_terminated_length': 59.34, 'eval_completions/max_terminated_length': 133.58, 'eval_rewards/lazy_penalty_reward/mean': -0.325, 'eval_rewards/lazy_penalty_reward/std': 0.7971404790878296, 'eval_rewards/strict_format_and_content_reward/mean': 1.43, 'eval_rewards/strict_format_and_content_reward/std': 1.2385868334770203, 'eval_rewards/semantic_consistency_reward/mean': 0.09549999535083771, 'eval_rewards/semantic_consistency_reward/std': 0.23583577930927277, 'eval_rewards/conditional_perplexity_reward/mean': 0.15336138799786567, 'eval_rewards/conditional_perplexity_reward/std': 0.04598315596580505, 'eval_reward': 1.3538613772392274, 'eval_reward_std': 2.1639018109440804, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5865946125984192, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.88}
{'loss': -0.0297, 'grad_norm': 0.0, 'learning_rate': 5.75e-08, 'num_tokens': 1587927.0, 'completions/mean_length': 92.55, 'completions/min_length': 63.8, 'completions/max_length': 146.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 92.55, 'completions/min_terminated_length': 63.8, 'completions/max_terminated_length': 146.6, 'rewards/lazy_penalty_reward/mean': -0.25, 'rewards/lazy_penalty_reward/std': 0.7071068286895752, 'rewards/strict_format_and_content_reward/mean': 1.55, 'rewards/strict_format_and_content_reward/std': 0.9797561168670654, 'rewards/semantic_consistency_reward/mean': 0.13999999165534974, 'rewards/semantic_consistency_reward/std': 0.2184310793876648, 'rewards/conditional_perplexity_reward/mean': 0.14498942345380783, 'rewards/conditional_perplexity_reward/std': 0.04245876595377922, 'reward': 1.5849893927574157, 'reward_std': 1.8058671832084656, 'frac_reward_zero_std': 0.0, 'entropy': 1.5680655777454375, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 78.1020690000034, 'epoch': 1.89}
{'loss': -0.0992, 'grad_norm': 0.0, 'learning_rate': 5.124999999999999e-08, 'num_tokens': 1598141.0, 'completions/mean_length': 87.75, 'completions/min_length': 49.8, 'completions/max_length': 139.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 87.75, 'completions/min_terminated_length': 49.8, 'completions/max_terminated_length': 139.2, 'rewards/lazy_penalty_reward/mean': -0.125, 'rewards/lazy_penalty_reward/std': 0.3535534143447876, 'rewards/strict_format_and_content_reward/mean': 1.575, 'rewards/strict_format_and_content_reward/std': 0.9174960374832153, 'rewards/semantic_consistency_reward/mean': 0.1799999952316284, 'rewards/semantic_consistency_reward/std': 0.3747000515460968, 'rewards/conditional_perplexity_reward/mean': 0.125808510184288, 'rewards/conditional_perplexity_reward/std': 0.03953565582633019, 'reward': 1.7558085203170777, 'reward_std': 1.5017415106296539, 'frac_reward_zero_std': 0.0, 'entropy': 1.6066541582345963, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 75.82195331999682, 'epoch': 1.9}
{'loss': 0.0352, 'grad_norm': 0.0, 'learning_rate': 4.5e-08, 'num_tokens': 1608737.0, 'completions/mean_length': 92.6, 'completions/min_length': 60.8, 'completions/max_length': 153.8, 'completions/clipped_ratio': 0.025, 'completions/mean_terminated_length': 90.06785736083984, 'completions/min_terminated_length': 60.8, 'completions/max_terminated_length': 139.2, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 1.0606602430343628, 'rewards/strict_format_and_content_reward/mean': 1.325, 'rewards/strict_format_and_content_reward/std': 1.7192064285278321, 'rewards/semantic_consistency_reward/mean': 0.13499998450279235, 'rewards/semantic_consistency_reward/std': 0.23197758197784424, 'rewards/conditional_perplexity_reward/mean': 0.16279512494802476, 'rewards/conditional_perplexity_reward/std': 0.05108308307826519, 'reward': 1.247795081138611, 'reward_std': 2.8880192279815673, 'frac_reward_zero_std': 0.0, 'entropy': 1.5173804447054864, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 82.9225324999774, 'epoch': 1.91}
{'loss': -0.0451, 'grad_norm': 0.0, 'learning_rate': 3.875e-08, 'num_tokens': 1618974.0, 'completions/mean_length': 87.525, 'completions/min_length': 61.6, 'completions/max_length': 125.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 87.525, 'completions/min_terminated_length': 61.6, 'completions/max_terminated_length': 125.0, 'rewards/lazy_penalty_reward/mean': -0.5, 'rewards/lazy_penalty_reward/std': 1.1700168609619142, 'rewards/strict_format_and_content_reward/mean': 1.25, 'rewards/strict_format_and_content_reward/std': 1.5352481842041015, 'rewards/semantic_consistency_reward/mean': 0.13999999016523362, 'rewards/semantic_consistency_reward/std': 0.4311689257621765, 'rewards/conditional_perplexity_reward/mean': 0.1740408092737198, 'rewards/conditional_perplexity_reward/std': 0.056421487033367156, 'reward': 1.0640408039093017, 'reward_std': 2.8714128196239472, 'frac_reward_zero_std': 0.0, 'entropy': 1.4200124487280845, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 69.2251689800003, 'epoch': 1.93}
{'loss': -0.0371, 'grad_norm': 0.0, 'learning_rate': 3.25e-08, 'num_tokens': 1629205.0, 'completions/mean_length': 87.575, 'completions/min_length': 59.2, 'completions/max_length': 128.4, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 87.575, 'completions/min_terminated_length': 59.2, 'completions/max_terminated_length': 128.4, 'rewards/lazy_penalty_reward/mean': -0.375, 'rewards/lazy_penalty_reward/std': 0.8164634466171264, 'rewards/strict_format_and_content_reward/mean': 1.475, 'rewards/strict_format_and_content_reward/std': 1.2949423789978027, 'rewards/semantic_consistency_reward/mean': 0.27999998927116393, 'rewards/semantic_consistency_reward/std': 0.42284317016601564, 'rewards/conditional_perplexity_reward/mean': 0.16625486463308334, 'rewards/conditional_perplexity_reward/std': 0.049926627427339554, 'reward': 1.546254926919937, 'reward_std': 2.2717492818832397, 'frac_reward_zero_std': 0.0, 'entropy': 1.4411559462547303, 'clip_ratio/low_mean': 0.0, 'clip_ratio/low_min': 0.0, 'clip_ratio/high_mean': 0.0, 'clip_ratio/high_max': 0.0, 'clip_ratio/region_mean': 0.0, 'step_time': 70.78458236001897, 'epoch': 1.94}
{'eval_loss': -0.0374595932662487, 'eval_runtime': 3113.24, 'eval_samples_per_second': 0.032, 'eval_steps_per_second': 0.004, 'eval_num_tokens': 1629205.0, 'eval_completions/mean_length': 92.3675, 'eval_completions/min_length': 57.02, 'eval_completions/max_length': 142.22, 'eval_completions/clipped_ratio': 0.0125, 'eval_completions/mean_terminated_length': 91.07928634643555, 'eval_completions/min_terminated_length': 57.02, 'eval_completions/max_terminated_length': 136.46, 'eval_rewards/lazy_penalty_reward/mean': -0.3, 'eval_rewards/lazy_penalty_reward/std': 0.726429796218872, 'eval_rewards/strict_format_and_content_reward/mean': 1.4925, 'eval_rewards/strict_format_and_content_reward/std': 1.107218451499939, 'eval_rewards/semantic_consistency_reward/mean': 0.07449999779462814, 'eval_rewards/semantic_consistency_reward/std': 0.22296290576457978, 'eval_rewards/conditional_perplexity_reward/mean': 0.14979800835251808, 'eval_rewards/conditional_perplexity_reward/std': 0.04569156397134066, 'eval_reward': 1.4167980098724364, 'eval_reward_std': 1.9598800614848733, 'eval_frac_reward_zero_std': 0.0, 'eval_entropy': 1.5782541036605835, 'eval_clip_ratio/low_mean': 0.0, 'eval_clip_ratio/low_min': 0.0, 'eval_clip_ratio/high_mean': 0.0, 'eval_clip_ratio/high_max': 0.0, 'eval_clip_ratio/region_mean': 0.0, 'epoch': 1.94}
